frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
141439,15160,ssvep,12,1,6.67,1,1,3,eval,25,25
141440,15161,ssvep,12,1,5.45,1,1,3,eval,25,25
141441,15162,ssvep,12,1,5.45,1,1,3,eval,25,25
141442,15163,ssvep,12,1,8.57,1,1,3,eval,25,25
141443,15164,ssvep,12,1,8.57,1,1,3,eval,25,25
141444,15165,ssvep,12,1,5.45,1,1,3,eval,25,25
141445,15166,ssvep,12,1,6.67,1,1,3,eval,25,25
141446,15167,ssvep,12,1,6.67,1,1,3,eval,25,25
141447,15168,ssvep,12,1,8.57,1,1,3,eval,25,25
141448,15169,ssvep,12,1,6.67,1,1,3,eval,25,25
141449,15170,ssvep,12,1,6.67,1,1,3,eval,25,25
141450,15171,ssvep,12,1,5.45,1,1,3,eval,25,25
141451,15172,ssvep,12,1,5.45,1,1,3,eval,25,25
141452,15173,ssvep,12,1,5.45,1,1,3,eval,25,25
141453,15174,ssvep,12,1,12.0,1,1,3,eval,25,25
141454,15175,ssvep,12,1,6.67,1,1,3,eval,25,25
141455,15176,ssvep,12,1,8.57,1,1,3,eval,25,25
141456,15177,ssvep,12,1,8.57,1,1,3,eval,25,25
141457,15178,ssvep,12,1,12.0,1,1,3,eval,25,25
141458,15179,ssvep,12,1,12.0,1,1,3,eval,25,25
141459,15180,ssvep,12,1,5.45,1,1,3,eval,25,25
141460,15181,ssvep,12,1,8.57,1,1,3,eval,25,25
141461,15182,ssvep,12,1,8.57,1,1,3,eval,25,25
141462,15183,ssvep,12,1,5.45,1,1,3,eval,25,25
141463,15184,ssvep,12,1,8.57,1,1,3,eval,25,25
141464,15185,ssvep,12,1,8.57,1,1,3,eval,25,25
141465,15186,ssvep,12,1,6.67,1,1,3,eval,25,25
141466,15187,ssvep,12,1,12.0,1,1,3,eval,25,25
141467,15188,ssvep,12,1,6.67,1,1,3,eval,25,25
141468,15189,ssvep,12,1,8.57,1,1,3,eval,25,25
141469,15190,ssvep,12,1,8.57,1,1,3,eval,25,25
141470,15191,ssvep,12,1,5.45,1,1,3,eval,25,25
141471,15192,ssvep,12,1,8.57,1,1,3,eval,25,25
141472,15193,ssvep,12,1,5.45,1,1,3,eval,25,25
141473,15194,ssvep,12,1,12.0,1,1,3,eval,25,25
141474,15195,ssvep,12,1,12.0,1,1,3,eval,25,25
141475,15196,ssvep,12,1,8.57,1,1,3,eval,25,25
141476,15197,ssvep,12,1,5.45,1,1,3,eval,25,25
141477,15198,ssvep,12,1,12.0,1,1,3,eval,25,25
141478,15199,ssvep,12,1,12.0,1,1,3,eval,25,25
141479,15200,ssvep,12,1,6.67,1,1,3,eval,25,25
141480,15201,ssvep,12,1,8.57,1,1,3,eval,25,25
141481,15202,ssvep,12,1,5.45,1,1,3,eval,25,25
141482,15203,ssvep,12,1,8.57,1,1,3,eval,25,25
141483,15204,ssvep,12,1,8.57,1,1,3,eval,25,25
141484,15205,ssvep,12,1,5.45,1,1,3,eval,25,25
141485,15206,ssvep,12,1,6.67,1,1,3,eval,25,25
141486,15207,ssvep,12,1,12.0,1,1,3,eval,25,25
141487,15208,ssvep,12,1,5.45,1,1,3,eval,25,25
141488,15209,ssvep,12,1,6.67,1,1,3,eval,25,25
141489,15210,ssvep,12,1,5.45,1,1,3,eval,25,25
141490,15211,ssvep,12,1,8.57,1,1,3,eval,25,25
141491,15212,ssvep,12,1,12.0,1,1,3,eval,25,25
141492,15213,ssvep,12,1,6.67,1,1,3,eval,25,25
141493,15214,ssvep,12,1,6.67,1,1,3,eval,25,25
141494,15215,ssvep,12,1,6.67,1,1,3,eval,25,25
141495,15216,ssvep,12,1,12.0,1,1,3,eval,25,25
141496,15217,ssvep,12,1,5.45,1,1,3,eval,25,25
141497,15218,ssvep,12,1,12.0,1,1,3,eval,25,25
141498,15219,ssvep,12,1,12.0,1,1,3,eval,25,25
141499,15220,ssvep,12,1,12.0,1,1,3,eval,25,25
141500,15221,ssvep,12,1,12.0,1,1,3,eval,25,25
141501,15222,ssvep,12,1,5.45,1,1,3,eval,25,25
141502,15223,ssvep,12,1,12.0,1,1,3,eval,25,25
141503,15224,ssvep,12,1,5.45,1,1,3,eval,25,25
141504,15225,ssvep,12,1,6.67,1,1,3,eval,25,25
141505,15226,ssvep,12,1,12.0,1,1,3,eval,25,25
141506,15227,ssvep,12,1,6.67,1,1,3,eval,25,25
141507,15228,ssvep,12,1,12.0,1,1,3,eval,25,25
141508,15229,ssvep,12,1,5.45,1,1,3,eval,25,25
141509,15230,ssvep,12,1,8.57,1,1,3,eval,25,25
141510,15231,ssvep,12,1,6.67,1,1,3,eval,25,25
141511,15232,ssvep,12,1,8.57,1,1,3,eval,25,25
141512,15233,ssvep,12,1,6.67,1,1,3,eval,25,25
141513,15234,ssvep,12,1,8.57,1,1,3,eval,25,25
141514,15235,ssvep,12,1,6.67,1,1,3,eval,25,25
141515,15236,ssvep,12,1,5.45,1,1,3,eval,25,25
141516,15237,ssvep,12,1,6.67,1,1,3,eval,25,25
141517,15238,ssvep,12,1,12.0,1,1,3,eval,25,25
141518,15239,ssvep,12,1,12.0,1,1,3,eval,25,25
141519,15240,ssvep,12,1,5.45,1,1,3,eval,25,25
141520,15241,ssvep,12,1,8.57,1,1,3,eval,25,25
141521,15242,ssvep,12,1,6.67,1,1,3,eval,25,25
141522,15243,ssvep,12,1,6.67,1,1,3,eval,25,25
141523,15244,ssvep,12,1,12.0,1,1,3,eval,25,25
141524,15245,ssvep,12,1,8.57,1,1,3,eval,25,25
141525,15246,ssvep,12,1,5.45,1,1,3,eval,25,25
141526,15247,ssvep,12,1,8.57,1,1,3,eval,25,25
141527,15248,ssvep,12,1,12.0,1,1,3,eval,25,25
141528,15249,ssvep,12,1,6.67,1,1,3,eval,25,25
141529,15250,ssvep,12,1,5.45,1,1,3,eval,25,25
141530,15251,ssvep,12,1,6.67,1,1,3,eval,25,25
141531,15252,ssvep,12,1,6.67,1,1,3,eval,25,25
141532,15253,ssvep,12,1,12.0,1,1,3,eval,25,25
141533,15254,ssvep,12,1,12.0,1,1,3,eval,25,25
141534,15255,ssvep,12,1,8.57,1,1,3,eval,25,25
141535,15256,ssvep,12,1,5.45,1,1,3,eval,25,25
141536,15257,ssvep,12,1,12.0,1,1,3,eval,25,25
141537,15258,ssvep,12,1,8.57,1,1,3,eval,25,25
141538,15259,ssvep,12,1,5.45,1,1,3,eval,25,25
141539,17340,ssvep,12,2,5.45,1,1,3,eval,25,25
141540,17341,ssvep,12,2,5.45,1,1,3,eval,25,25
141541,17342,ssvep,12,2,12.0,1,1,3,eval,25,25
141542,17343,ssvep,12,2,8.57,1,1,3,eval,25,25
141543,17344,ssvep,12,2,5.45,1,1,3,eval,25,25
141544,17345,ssvep,12,2,5.45,1,1,3,eval,25,25
141545,17346,ssvep,12,2,8.57,1,1,3,eval,25,25
141546,17347,ssvep,12,2,6.67,1,1,3,eval,25,25
141547,17348,ssvep,12,2,12.0,1,1,3,eval,25,25
141548,17349,ssvep,12,2,8.57,1,1,3,eval,25,25
141549,17350,ssvep,12,2,5.45,1,1,3,eval,25,25
141550,17351,ssvep,12,2,12.0,1,1,3,eval,25,25
141551,17352,ssvep,12,2,6.67,1,1,3,eval,25,25
141552,17353,ssvep,12,2,5.45,1,1,3,eval,25,25
141553,17354,ssvep,12,2,12.0,1,1,3,eval,25,25
141554,17355,ssvep,12,2,12.0,1,1,3,eval,25,25
141555,17356,ssvep,12,2,12.0,1,1,3,eval,25,25
141556,17357,ssvep,12,2,6.67,1,1,3,eval,25,25
141557,17358,ssvep,12,2,8.57,1,1,3,eval,25,25
141558,17359,ssvep,12,2,8.57,1,1,3,eval,25,25
141559,17360,ssvep,12,2,5.45,1,1,3,eval,25,25
141560,17361,ssvep,12,2,8.57,1,1,3,eval,25,25
141561,17362,ssvep,12,2,5.45,1,1,3,eval,25,25
141562,17363,ssvep,12,2,6.67,1,1,3,eval,25,25
141563,17364,ssvep,12,2,6.67,1,1,3,eval,25,25
141564,17365,ssvep,12,2,5.45,1,1,3,eval,25,25
141565,17366,ssvep,12,2,12.0,1,1,3,eval,25,25
141566,17367,ssvep,12,2,5.45,1,1,3,eval,25,25
141567,17368,ssvep,12,2,8.57,1,1,3,eval,25,25
141568,17369,ssvep,12,2,6.67,1,1,3,eval,25,25
141569,17370,ssvep,12,2,12.0,1,1,3,eval,25,25
141570,17371,ssvep,12,2,6.67,1,1,3,eval,25,25
141571,17372,ssvep,12,2,12.0,1,1,3,eval,25,25
141572,17373,ssvep,12,2,5.45,1,1,3,eval,25,25
141573,17374,ssvep,12,2,5.45,1,1,3,eval,25,25
141574,17375,ssvep,12,2,5.45,1,1,3,eval,25,25
141575,17376,ssvep,12,2,8.57,1,1,3,eval,25,25
141576,17377,ssvep,12,2,6.67,1,1,3,eval,25,25
141577,17378,ssvep,12,2,6.67,1,1,3,eval,25,25
141578,17379,ssvep,12,2,6.67,1,1,3,eval,25,25
141579,17380,ssvep,12,2,8.57,1,1,3,eval,25,25
141580,17381,ssvep,12,2,8.57,1,1,3,eval,25,25
141581,17382,ssvep,12,2,8.57,1,1,3,eval,25,25
141582,17383,ssvep,12,2,12.0,1,1,3,eval,25,25
141583,17384,ssvep,12,2,6.67,1,1,3,eval,25,25
141584,17385,ssvep,12,2,12.0,1,1,3,eval,25,25
141585,17386,ssvep,12,2,8.57,1,1,3,eval,25,25
141586,17387,ssvep,12,2,8.57,1,1,3,eval,25,25
141587,17388,ssvep,12,2,6.67,1,1,3,eval,25,25
141588,17389,ssvep,12,2,8.57,1,1,3,eval,25,25
141589,17390,ssvep,12,2,6.67,1,1,3,eval,25,25
141590,17391,ssvep,12,2,12.0,1,1,3,eval,25,25
141591,17392,ssvep,12,2,8.57,1,1,3,eval,25,25
141592,17393,ssvep,12,2,8.57,1,1,3,eval,25,25
141593,17394,ssvep,12,2,12.0,1,1,3,eval,25,25
141594,17395,ssvep,12,2,6.67,1,1,3,eval,25,25
141595,17396,ssvep,12,2,6.67,1,1,3,eval,25,25
141596,17397,ssvep,12,2,5.45,1,1,3,eval,25,25
141597,17398,ssvep,12,2,12.0,1,1,3,eval,25,25
141598,17399,ssvep,12,2,5.45,1,1,3,eval,25,25
141599,17400,ssvep,12,2,5.45,1,1,3,eval,25,25
141600,17401,ssvep,12,2,6.67,1,1,3,eval,25,25
141601,17402,ssvep,12,2,12.0,1,1,3,eval,25,25
141602,17403,ssvep,12,2,8.57,1,1,3,eval,25,25
141603,17404,ssvep,12,2,5.45,1,1,3,eval,25,25
141604,17405,ssvep,12,2,5.45,1,1,3,eval,25,25
141605,17406,ssvep,12,2,5.45,1,1,3,eval,25,25
141606,17407,ssvep,12,2,5.45,1,1,3,eval,25,25
141607,17408,ssvep,12,2,8.57,1,1,3,eval,25,25
141608,17409,ssvep,12,2,8.57,1,1,3,eval,25,25
141609,17410,ssvep,12,2,8.57,1,1,3,eval,25,25
141610,17411,ssvep,12,2,5.45,1,1,3,eval,25,25
141611,17412,ssvep,12,2,8.57,1,1,3,eval,25,25
141612,17413,ssvep,12,2,8.57,1,1,3,eval,25,25
141613,17414,ssvep,12,2,12.0,1,1,3,eval,25,25
141614,17415,ssvep,12,2,12.0,1,1,3,eval,25,25
141615,17416,ssvep,12,2,6.67,1,1,3,eval,25,25
141616,17417,ssvep,12,2,6.67,1,1,3,eval,25,25
141617,17418,ssvep,12,2,5.45,1,1,3,eval,25,25
141618,17419,ssvep,12,2,8.57,1,1,3,eval,25,25
141619,17420,ssvep,12,2,5.45,1,1,3,eval,25,25
141620,17421,ssvep,12,2,6.67,1,1,3,eval,25,25
141621,17422,ssvep,12,2,6.67,1,1,3,eval,25,25
141622,17423,ssvep,12,2,12.0,1,1,3,eval,25,25
141623,17424,ssvep,12,2,6.67,1,1,3,eval,25,25
141624,17425,ssvep,12,2,12.0,1,1,3,eval,25,25
141625,17426,ssvep,12,2,5.45,1,1,3,eval,25,25
141626,17427,ssvep,12,2,12.0,1,1,3,eval,25,25
141627,17428,ssvep,12,2,12.0,1,1,3,eval,25,25
141628,17429,ssvep,12,2,6.67,1,1,3,eval,25,25
141629,17430,ssvep,12,2,12.0,1,1,3,eval,25,25
141630,17431,ssvep,12,2,8.57,1,1,3,eval,25,25
141631,17432,ssvep,12,2,12.0,1,1,3,eval,25,25
141632,17433,ssvep,12,2,6.67,1,1,3,eval,25,25
141633,17434,ssvep,12,2,6.67,1,1,3,eval,25,25
141634,17435,ssvep,12,2,12.0,1,1,3,eval,25,25
141635,17436,ssvep,12,2,6.67,1,1,3,eval,25,25
141636,17437,ssvep,12,2,5.45,1,1,3,eval,25,25
141637,17438,ssvep,12,2,12.0,1,1,3,eval,25,25
141638,17439,ssvep,12,2,8.57,1,1,3,eval,25,25
141639,19520,ssvep,13,1,5.45,1,1,3,eval,25,25
141640,19521,ssvep,13,1,5.45,1,1,3,eval,25,25
